datetime,RF_in_scale_3,SPI-3
1996-06-01,4.965567912816235,-0.5659431153703764
1996-07-01,4.113405349477798,-0.5613479389911591
1996-08-01,4.076480296259081,-0.6370825250631315
1996-09-01,4.229809603538596,-0.5351718296814766
1996-10-01,2.2339665800509727,-1.6358112158796159
1996-11-01,8.42027327659075,0.268000234113916
1996-12-01,15.694831587823982,0.9664488323505702
1997-01-01,26.079235890869548,1.7623278742966346
1997-02-01,20.280539103890227,1.1031812459784918
1997-03-01,16.371591619352706,0.6558500482617592
1997-04-01,8.677146795181416,-0.6059323340473048
1997-05-01,9.513168594539831,-0.07517186066114497
1997-06-01,9.686468804300937,0.7505941714644497
1997-07-01,11.309345371813333,1.7300155803393824
1997-08-01,10.045570662038555,1.6075441345118582
1997-09-01,6.096845545063703,0.25227079605362007
1997-10-01,2.7611641945500067,-1.3016342766392448
1997-11-01,7.700427242533809,0.06701095834925905
1997-12-01,12.86208484939274,0.45525353456255446
1998-01-01,12.571383424619667,-0.03241184664671683
1998-02-01,8.534903494322322,-0.7567822145185601
1998-03-01,4.672723167362324,-1.8106466499509908
1998-04-01,8.24448698334366,-0.7171302122711806
1998-05-01,9.644607480163067,-0.044060127514382846
1998-06-01,10.132655910144477,0.8504453528938409
1998-07-01,6.989996001476376,0.541004952190898
1998-08-01,4.672713614859013,-0.3391472680107954
1998-09-01,3.729761449428737,-0.7855643832279552
1998-10-01,3.905908661170499,-0.7082983755146097
1998-11-01,8.54017078024752,0.3003530444836515
1998-12-01,10.325915037258795,-0.07006441567652749
1999-01-01,15.130164190088218,0.3813087118790654
1999-02-01,14.7397513624599,0.35412837231617983
1999-03-01,16.823615364051715,0.7212918213904435
1999-04-01,12.973618335414235,0.3352699802664723
1999-05-01,9.042523994939,-0.18900698022989154
1999-06-01,4.698623385781203,-0.6626450168440216
1999-07-01,3.3166245217340435,-0.9584182528489698
1999-08-01,4.180621746690299,-0.5829898077715941
1999-09-01,3.5435976369788613,-0.8847128455517717
1999-10-01,4.602196442092415,-0.4051438390160962
1999-11-01,3.8529856568628773,-1.3101271888548625
1999-12-01,12.071769464418075,0.29958595410463557
2000-01-01,15.225956455963837,0.3958601903017835
2000-02-01,14.11102704314874,0.2580301888056003
2000-03-01,6.783259389837825,-1.1732726797541875
2000-04-01,4.241760942161145,-2.0168756629133258
2000-05-01,4.247952922273331,-1.6874015034563783
2000-06-01,3.087824149070123,-1.347172903088552
2000-07-01,3.114717827833368,-1.0694542402988887
2000-08-01,8.086839796236678,1.0025924506855215
2000-09-01,9.012316962170091,1.2082346041682959
2000-10-01,9.709954197348594,1.2007015723099077
2000-11-01,10.281864113231503,0.7397932238807191
2000-12-01,9.61857815461869,-0.2317959912998861
2001-01-01,6.6725987712229315,-1.275198713516799
2001-02-01,3.10884434360798,-2.3884707879597022
2001-03-01,4.284745753419817,-1.9496098490722311
2001-04-01,5.884724258507398,-1.4081523791987118
2001-05-01,4.482838981200482,-1.5914274222324725
2001-06-01,4.13666587303757,-0.8794313547298143
2001-07-01,3.311998380844753,-0.9609085261982608
2001-08-01,5.015834371886237,-0.17928244792168072
2001-09-01,4.452506816571429,-0.4301869010604962
2001-10-01,6.890786728034319,0.4125137095291222
2001-11-01,9.391462167150436,0.5218429145394746
2001-12-01,15.594218630386042,0.9493732121063442
2002-01-01,16.31833042082847,0.5576838919364047
2002-02-01,14.007363425546197,0.24191424581584464
2002-03-01,10.562301877521383,-0.31846225002032214
2002-04-01,7.548740669162228,-0.9046979688665029
2002-05-01,7.833433035361678,-0.5011197422795021
2002-06-01,5.120511652487663,-0.511450454385729
2002-07-01,6.266235933019219,0.2976716274643856
2002-08-01,4.220605855596714,-0.5624668553528351
2002-09-01,4.188236159811075,-0.5551872365629746
2002-10-01,8.25360831869486,0.8154652776740371
2002-11-01,8.201198657608659,0.20808628920948216
2002-12-01,9.591194094241363,-0.2382164167787698
2003-01-01,5.562599666428955,-1.590549378633976
2003-02-01,11.068575771832773,-0.25261068209385007
2003-03-01,12.260635151997057,-0.0027524173320517954
2003-04-01,11.183769468595068,-0.026613627093300757
2003-05-01,5.300053740840985,-1.2831518281954593
2003-06-01,3.7405538202038953,-1.0449667073088462
2003-07-01,4.350362373323123,-0.45364564973174526
2003-08-01,6.411976992730507,0.4044476835368142
2003-09-01,5.336273154793364,-0.04563446318006362
2003-10-01,4.3622564859242825,-0.5058071732864017
2003-11-01,6.557008319245465,-0.27993541047577924
2003-12-01,11.37753956563806,0.1571663461216551
2004-01-01,17.511555562390637,0.7265094717125989
2004-02-01,16.194278408883783,0.5665028529904702
2004-03-01,20.990658434948234,1.2768150584830722
2004-04-01,18.58431331337489,1.2912575337519219
2004-05-01,19.440194351791092,1.7557711816696446
2004-06-01,10.104945818675874,0.8443283565565773
2004-07-01,6.261243830388169,0.2959302528355685
2004-08-01,3.8392019879079755,-0.7639760592915621
2004-09-01,3.9698891330532438,-0.6626127411908576
2004-10-01,3.724633713117129,-0.7932840080324862
2004-11-01,5.558388021118125,-0.6183494443205122
2004-12-01,7.3605062181219285,-0.809627032150402
2005-01-01,12.338214294664986,-0.07282354870207973
2005-02-01,11.08498804050318,-0.2496162504124667
2005-03-01,16.983859141088264,0.7442150258638592
2005-04-01,14.152016330532465,0.5557449027690959
2005-05-01,12.561602432549119,0.5836615993168335
2005-06-01,6.339981317914142,-0.11762817769204491
2005-07-01,7.081459203382453,0.5705537929500003
2005-08-01,7.228548708700907,0.7074111534353971
2005-09-01,10.125313891698866,1.519472808354618
2005-10-01,11.314228184313329,1.5842804771979087
2005-11-01,14.623067000522502,1.6565320994895474
2005-12-01,10.535525914078447,-0.023575509343436114
2006-01-01,8.823843105223823,-0.7568022137605257
2006-02-01,6.261109383353987,-1.3075658671108161
2006-03-01,12.63849159968285,0.06342367944296969
2006-04-01,12.892469285794567,0.3196079353523892
2006-05-01,15.137652166037835,1.062213143847164
2006-06-01,8.23883682596587,0.404276609289016
2006-07-01,6.82272152267045,0.48629951711065256
2006-08-01,3.2215966341202757,-1.1219294698820323
2006-09-01,3.579280152779293,-0.8654333048421761
2006-10-01,6.059941851479716,0.14035342171282428
2006-11-01,11.169579551254007,0.9451369239953262
2006-12-01,12.55598668791618,0.39573309387543243
2007-01-01,9.509996095458769,-0.6102360853669666
2007-02-01,7.86586811536253,-0.9068997378538745
2007-03-01,9.28684605816959,-0.5790706644450755
2007-04-01,9.889822020131595,-0.31322025277865995
2007-05-01,6.336992956684176,-0.9370141622912656
2007-06-01,2.6275499191276728,-1.589111482856061
2007-07-01,2.3734744533547314,-1.5270887685546746
2007-08-01,3.519421793738453,-0.9438640298140516
2007-09-01,4.472400171712474,-0.42098476653847594
2007-10-01,6.300001243605397,0.22141174082020584
2007-11-01,8.014944719366675,0.1563049879304187
2007-12-01,14.8073493851463,0.8132925840825285
2008-01-01,16.419136979622337,0.5722536702575414
2008-02-01,18.742189493565906,0.9101918942778083
2008-03-01,11.168414976502502,-0.2020987865490282
2008-04-01,7.779128181351462,-0.8413114182381344
2008-05-01,2.6687004717536373,-2.460037982418537
2008-06-01,2.6384654044641427,-1.5830321115475925
2008-07-01,3.356661525402585,-0.9369670214164286
2008-08-01,4.268089895914973,-0.5382665204657469
2008-09-01,4.513092055848703,-0.40224838367061505
2008-10-01,2.888730044405255,-1.2277616589646696
2008-11-01,2.767293282404368,-1.874387565603932
2008-12-01,8.050906037732695,-0.6214151137973345
2009-01-01,10.742935561874209,-0.364169643034481
2009-02-01,11.91828506245747,-0.10136761011852954
2009-03-01,10.623227150317147,-0.30656401741823497
2009-04-01,10.699240869088412,-0.13117917748804703
2009-05-01,8.599089671354013,-0.29998220633052375
2009-06-01,5.345862088148268,-0.4341842714025573
2009-07-01,2.6041899249355964,-1.3748944062801227
2009-08-01,4.914046931199571,-0.22591372767925683
2009-09-01,4.873817127161404,-0.24097503911231116
2009-10-01,7.174817242218637,0.5005439043078944
2009-11-01,9.718000490417213,0.6032845801279283
2009-12-01,11.876975054224992,0.26018608804742727
2010-01-01,11.449580155019683,-0.23173388465588848
2010-02-01,7.172149245843508,-1.072288523336553
2010-03-01,8.291714500382003,-0.8000495448007489
2010-04-01,8.973512379759496,-0.5319400439177269
2010-05-01,9.21107026199633,-0.14779141828445325
2010-06-01,5.197558406259872,-0.4847752835284338
2010-07-01,2.7988771216287835,-1.2537930312036112
2010-08-01,3.4810720528830363,-0.9661886299477245
2010-09-01,3.511389265767775,-0.9022315641511014
2010-10-01,7.1520239013363325,0.4935651702623777
2010-11-01,10.798441539344257,0.8606264178492945
2010-12-01,14.666276117612034,0.7884009978692113
2011-01-01,16.287132063678676,0.5531627524767937
2011-02-01,16.20218337236925,0.5676220290749218
2011-03-01,14.597873548684019,0.3869419063619036
2011-04-01,8.886203152150468,-0.5535621754839389
2011-05-01,7.547557820056563,-0.57965826168512
2011-06-01,6.742483283475199,0.0009597834209716347
2011-07-01,9.298300874283074,1.2213988572184236
2011-08-01,7.358208099421598,0.7534172929423555
2011-09-01,5.752187843652788,0.12054534381324367
2011-10-01,3.566209005639702,-0.8699459333101142
2011-11-01,4.583413669292856,-0.9919419862471319
2011-12-01,9.067484745423531,-0.3634679203116676
2012-01-01,8.815896609115265,-0.7585450084693092
2012-02-01,7.729069741390832,-0.9386809993247753
2012-03-01,9.353798901222415,-0.56480089628337
2012-04-01,10.390201960567646,-0.19954781326779772
2012-05-01,12.466249522493499,0.5647639765325345
2012-06-01,9.492900081147626,0.7063438685046002
2012-07-01,10.03915315978298,1.4162380497100941
2012-08-01,7.650307156294049,0.8551557232742371
2012-09-01,7.465907531008494,0.7316007564657094
2012-10-01,5.273416051366788,-0.1413325780827103
2012-11-01,5.498829141955942,-0.6398084316199083
2012-12-01,4.645253757444544,-1.6996823105507783
2013-01-01,11.435927788486074,-0.23423924408506136
2013-02-01,17.25586435891477,0.7137078336524239
2013-03-01,16.929952881595096,0.7365194455727048
2013-04-01,10.26728678551547,-0.22712171779059004
2013-05-01,6.3546830061701804,-0.9314653146347193
2013-06-01,5.4682962560927155,-0.3931382746178518
2013-07-01,7.341362348830744,0.6531767992155085
2013-08-01,5.53838585050458,0.05058365965829757
2013-09-01,6.120349153133202,0.26107126686879173
2013-10-01,4.204442916162579,-0.5741049874557264
2013-11-01,5.808558129842466,-0.5299006328271053
2013-12-01,7.3559079782555115,-0.810920607750722
2014-01-01,15.152597265131355,0.3847218935982129
2014-02-01,13.942289399697433,0.231757045750698
2014-03-01,16.357851915645963,0.6538424759264861
2014-04-01,15.696813939924176,0.827198363183132
2014-05-01,16.479786713130043,1.2907701500102111
2014-06-01,11.188623801582095,1.0759106682302886
2014-07-01,6.638414989792944,0.42499120106395266
2014-08-01,4.943977238034049,-0.2121347562632216
2014-09-01,5.910537495747061,0.18170011204243577
2014-10-01,5.843292619021581,0.06533834236332019
2014-11-01,6.275329204183678,-0.37160840889004265
2014-12-01,11.206588203709778,0.12121272833735988
2015-01-01,11.802707366928527,-0.16762170030761894
2015-02-01,11.526071854950423,-0.17024111803668424
2015-03-01,12.114712060731993,-0.02867479629479619
2015-04-01,14.607607134231921,0.6377390524280728
2015-05-01,17.752396835812192,1.4966959247392424
2015-06-01,11.696465018424346,1.1794716847010793
2015-07-01,7.743516923665792,0.7773314514153432
2015-08-01,6.978449932256733,0.617121267380587
2015-09-01,8.249641775192599,0.9804117541539261
2015-10-01,11.186546221110383,1.5550712353300107
2015-11-01,14.641162408409887,1.6599601169569511
2015-12-01,15.428322382011277,0.9210611362947403
2016-01-01,11.513990370886798,-0.21994110295154748
2016-02-01,6.090902048702246,-1.354174958089329
2016-03-01,5.232804829517837,-1.6241139110843028
2016-04-01,10.936646563927773,-0.07955594799485037
2016-05-01,17.334257303666035,1.4301080275777147
2016-06-01,18.512763283604308,2.3556674597412446
2016-07-01,16.528649250874892,2.827848892216468
2016-08-01,13.115514423544283,2.4199943257722785
2016-09-01,13.890954602896864,2.4349224610210545
2016-10-01,13.369849764873145,2.028397403849218
2016-11-01,10.485934063472104,0.787989880044801
2016-12-01,13.230719274782494,0.5257067488663295
2017-01-01,12.56449826502807,-0.03359789742499049
2017-02-01,13.10011839882862,0.09735975838443105
2017-03-01,8.806191503080345,-0.6836500304771941
2017-04-01,11.654955178942478,0.07219651821755671
2017-05-01,10.465243578629279,0.14402871692510352
2017-06-01,8.53891032446899,0.47916696178848156
2017-07-01,4.089042906095072,-0.5726605129546178
2017-08-01,4.084243158841256,-0.6330178837742563
2017-09-01,3.7585329664127816,-0.770549251111935
2017-10-01,8.466564796635392,0.874404732838067
2017-11-01,11.39490723297039,0.9955601331353112
2017-12-01,21.075706804553075,1.7927267251185481
2018-01-01,15.970098955865106,0.5068933238291433
2018-02-01,16.861857060754772,0.6597835031252278
2018-03-01,9.52107628731196,-0.5294525888284257
2018-04-01,15.469624083719136,0.78840667387505
2018-05-01,13.447489189176874,0.7548966676063588
2018-06-01,11.790943310769965,1.1984179741520313
2018-07-01,6.91777539783981,0.517492757799498
2018-08-01,10.595967391147504,1.7637204594912637
2018-09-01,16.01979867262686,2.884832962778169
2018-10-01,17.321928997156604,2.775156700551034
2018-11-01,12.85182830878779,1.3069974759940317
2018-12-01,10.344719822348594,-0.06586802400737418
2019-01-01,9.054198459296321,-0.7067466465353412
2019-02-01,15.946077317321013,0.5311787517036354
2019-03-01,13.87993754063077,0.2719591136979083
2019-04-01,13.475820134028385,0.4307826505034314
2019-05-01,6.35899252014071,-0.9301151748894666
2019-06-01,4.7763465576527855,-0.6341057227984945
2019-07-01,3.928006894273034,-0.6486288207015564
2019-08-01,3.27769442180323,-1.0875361190987423
2019-09-01,4.0409228529864745,-0.6272282805771743
2019-10-01,4.583158302993157,-0.4129979426392099
2019-11-01,5.1103004417742035,-0.7838825516971648
2019-12-01,7.737190437187104,-0.7055009917467933
2020-01-01,15.718999480533682,0.46981572583856585
2020-02-01,17.275205982824193,0.7163341402865148
2020-03-01,17.22955332352119,0.7790895894425436
2020-04-01,10.214262767935256,-0.2390856112751336
2020-05-01,9.411643877360381,-0.0994012810445598
2020-06-01,6.504525442077985,-0.06855289437531766
2020-07-01,6.558207900065007,0.3979599437648426
2020-08-01,4.281705624741783,-0.5313612403441456
2020-09-01,4.080630295290778,-0.6076347565400796
2020-10-01,1.992622405896093,-1.8081527608983106
2020-11-01,5.97454057324323,-0.47264879632465345
2020-12-01,6.303017817352908,-1.1232267426056532
2021-01-01,11.378570286678574,-0.24478716466983214
2021-02-01,10.520687138500048,-0.3543530540316873
2021-03-01,17.676714903367113,0.8417384961389079
2021-04-01,13.22341807697215,0.38307872171040325
2021-05-01,10.456262030220941,0.14202451582105996
2021-06-01,2.603335658210908,-1.6026633647459045
2021-07-01,1.72283479281344,-2.02366207312807
2021-08-01,1.4617325412041575,-2.527931431241318
2021-09-01,1.5587946373646635,-2.2892231193258006
2021-10-01,1.4742521351090863,-2.238090930154659
2021-11-01,1.3054968996252838,-2.985563736595798
2021-12-01,10.015022349772465,-0.14019927776245422
2022-01-01,9.95583628523485,-0.5188651099291955
2022-02-01,9.871085407875988,-0.47977522343676815
2022-03-01,1.1553440666921824,-3.7248166198485544
2022-04-01,1.1988835461322525,-3.938774772395478
2022-05-01,1.4793038667204341,-3.318207585447305
2022-06-01,2.1361328670857316,-1.8842493046611442
2022-07-01,2.6708009545003693,-1.3327563455862919
2022-08-01,2.380570450340841,-1.6971407383158206
2022-09-01,2.917428256309539,-1.2475800869905034
2022-10-01,4.088526180931483,-0.6254037089602188
2022-11-01,8.171407841055457,0.19985700478308507
2022-12-01,11.689778266106492,0.22191647554555372
2023-01-01,13.475613657559297,0.1197124598385891
2023-02-01,12.755111882716049,0.040634591368343125
2023-03-01,10.60738257327209,-0.30965387064716304
2023-04-01,9.072971679592568,-0.507483402729598
2023-05-01,6.474262162270947,-0.894235709578317
2023-06-01,4.169800362411294,-0.8660973611412033
2023-07-01,2.7219382340119793,-1.3009122381396439
2023-08-01,1.9637447433938904,-2.0381463357009326
2023-09-01,1.8133924945376276,-2.053851671144922
2023-10-01,1.2296833977634831,-2.4814869923023832
2023-11-01,3.5825739271197854,-1.4387614542730072
2023-12-01,5.835464431556514,-1.273701527736392
2024-01-01,10.30866713221177,-0.44852403866819224
2024-02-01,9.154667535861401,-0.6248379177761579
2024-03-01,6.473159667666153,-1.2570855820779694
2024-04-01,4.986268502694587,-1.7232460566380519
2024-05-01,5.4915123879532866,-1.2158696258311834
2024-06-01,5.502460087030541,-0.3817972584085577
2024-07-01,3.0141117677774796,-1.1266788864613702
2024-08-01,4.39018962241197,-0.47687203590079363
2024-09-01,5.145850349842336,-0.12462929170966862
2024-10-01,7.174807037059819,0.5005407830183373
